Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
159,79,215.84140449188405,78.51215251298886,0.0558999999999999,0.0774,0.0344,0.001106721345813,1.2766547233372335e-84,53082,46918,0,6164,0.061543149370446214,0.0037875592344330544
160,80,2.8499822230799468,8.51202126882876,0.3877,0.421,0.3544,0.1048126122312901,0.0,66495,33505,0,32990,0.044614971034856954,0.001990495640441125
161,80,5.021048881124914,8.51202126882876,0.3388671875,0.3310546875,0.3466796875,0.0885950813553599,0.0048864256520353,50445,49555,0,890,0.062413993814030636,0.003309421098633019
162,81,234.48245033989247,77.75518902720599,0.0054999999999999,0.0076,0.0034,0.0002180118304266,4.104332346715516e-21,51491,48509,0,2982,0.07095958559148777,0.005035262787315678
163,81,257.07909896788664,59.99099470630893,0.029296875,0.021484375,0.037109375,0.0001925118909577,0.0268566955075244,50350,49650,1,700,0.07392804209230701,0.0022157116693047258
164,82,205.52952665694943,102.8538039770874,0.0102999999999999,0.02,0.0006,0.0004731485452921,1.3184257212816992e-34,51940,48060,0,3880,0.06782650653235556,0.004600434988383671
165,82,269.13251120851544,105.93101933587774,0.01708984375,0.0126953125,0.021484375,0.0003809823861672,3.241809117919893e-06,50736,49264,0,1472,0.07305330843612722,0.005336312234210496
166,83,358.3192606582139,97.08130832152216,0.009765625,0.013671875,0.005859375,0.0002866690497528,0.0086727772658966,50415,49585,0,830,0.07009873998291531,0.0037731488957125723
167,83,392.11326905376274,81.8236369780528,0.0169,0.0148,0.019,0.0003187594646351,0.1738997450836948,50215,49785,1,430,0.07216835542988298,0.01034927564089569
168,84,286.6296465611215,236.3781068387281,0.007568359375,0.005859375,0.00927734375,0.0001199596074284,4.499569647417619e-19,51411,48589,0,2822,0.07236342328349601,0.005236465029306413
169,84,278.9268680700743,219.90414754937805,0.0080999999999999,0.014,0.0022,0.0001743617270445,2.3196422443855056e-20,51462,48538,0,2924,0.06938560733293934,0.0048143625049608466
170,85,401.7101445145971,367.9678839997833,0.011474609375,0.01806640625,0.0048828125,0.0006883572177574,3.492840508099244e-210,45108,54892,0,9784,0.06899115276340659,0.0047597791596237045
171,85,370.4286113331907,278.1193380663001,0.0026,0.0036,0.0016,0.0001150797193933,1.0040274021937777e-08,50906,49094,0,1812,0.07149507933540386,0.005111544933515417
172,86,165.80412280340144,159.3513102691381,0.0443999999999999,0.0482,0.0406,0.000754125169807,2.014276620366104e-19,51425,48575,0,2850,0.06885186671784416,0.0047405795505317755
173,86,163.65268560981198,133.0365279020961,0.048828125,0.05029296875,0.04736328125,0.0005439387892911,0.6903007296490036,50063,49937,1,126,0.06959497582992742,0.38527563282410754
174,87,182.2050725126784,53.01174612852627,0.0191,0.021,0.0172,0.0004861316499221,0.2966928827639227,50165,49835,1,330,0.07053150332499504,0.05114896954971861
175,87,178.37997858171917,61.28237287333601,0.017822265625,0.01611328125,0.01953125,0.0005957033542664,4.81280338663572e-08,50863,49137,0,1726,0.07198204313547739,0.005181407605251625
176,88,216.0645527034931,40.45022133978011,0.017822265625,0.01953125,0.01611328125,0.0003032206348778,1.2773877392810618e-05,50690,49310,0,1380,0.07065328549356115,0.004990081881394015
177,88,224.80540793349937,40.62242738079573,0.0058,0.0084,0.0032,0.0001577637933887,2.6225624654297746e-17,51338,48662,0,2676,0.07075404923725394,0.00500613548346775
178,89,307.53608626880884,234.4917533444081,0.0471,0.0438,0.0504,8.29243062419e-05,0.8002819583293617,49960,50040,1,80,0.07151161517937954,0.5311062130549427
179,89,331.9744611221458,144.0266315904463,0.0546875,0.05322265625,0.05615234375,0.0004524311708951,0.0484658042106222,50312,49688,1,624,0.07051597943841643,0.00048621022757643046
180,90,204.6372048819516,212.2097413334506,0.0020999999999999,0.004,0.0002,0.0001462338009248,1.1628228496474722e-22,51549,48451,0,3098,0.0711637952884911,0.005064285759862267
181,90,195.00876057980625,176.68244178269055,0.010009765625,0.0166015625,0.00341796875,0.0002190250487624,2.4242809760559776e-12,51108,48892,0,2216,0.06904563564169497,0.004767299800830926
182,91,291.3807068100418,101.47772986735131,0.0050999999999999,0.0086,0.0016,0.0002209802709759,1.1167110175206908e-23,51586,48414,0,3172,0.07043020391932348,0.004960413624117488
183,91,369.5017952099124,111.42861499154,0.026611328125,0.0498046875,0.00341796875,0.0014319274557349,2.913285464135436e-14,51202,48798,0,2404,0.06197419733178587,0.0038408011349155245
184,92,262.85092965893074,84.70160813283843,0.017822265625,0.0166015625,0.01904296875,0.000159724481815,0.0900790582048379,50268,49732,1,536,0.07179222061520364,0.0003344084290296605
185,92,285.6108129908107,89.76345788788348,0.0028,0.0044,0.0012,0.0001766612489364,1.814106204696747e-08,50890,49110,0,1780,0.07125438669350918,0.005077185037807968
186,93,192.4691462000064,119.80130411645848,0.007,0.0122,0.0018,0.0005428847816785,1.0421488520873166e-08,50905,49095,0,1810,0.06969864990740643,0.004857900346187955
187,93,233.56684935476505,188.12945811093303,0.01611328125,0.0185546875,0.013671875,0.0005981727881522,0.6262648792405463,49923,50077,1,154,0.07043211507115361,0.30895006172418765
188,94,141.13282523637605,160.85717461207182,0.020751953125,0.013671875,0.02783203125,0.0002679545425969,0.3395737254948361,49849,50151,1,302,0.0739611251019119,0.07055005348749126
189,94,256.3981323715894,208.1151417019193,0.0211999999999999,0.0152,0.0272,0.0002193900872371,0.007189517250165,49575,50425,0,850,0.07352457319069394,0.0044003396466331035
190,95,296.2320920143454,16.548483665833405,0.015625,0.01513671875,0.01611328125,0.0001696589151785,1.2690718154609357e-37,47973,52027,0,4054,0.07158921115222558,0.0051250151533979394
191,95,239.33505615349728,17.325963525551092,0.0321,0.0254,0.0388,0.0001715797810741,0.0154224136270746,50383,49617,1,766,0.07339129202622266,0.003360390862855215
192,96,272.7770101292638,201.27013574607807,0.00048828125,0.0,0.0009765625,0.0001358215634659,0.0797906909182697,50277,49723,1,554,0.07215220089453879,5.834652984263654e-05
193,96,305.4343073938344,222.73791682178728,0.0030999999999999,0.004,0.0022,0.0001549091220187,0.005602958263949,50438,49562,0,876,0.07151535816510021,0.00434444446072928
194,97,233.2034924828414,226.84004841632523,0.004,0.0076,0.0004,0.0001666022434764,0.0001334346786862,50604,49396,0,1208,0.07043224127657406,0.004941922209087241
195,97,210.3125081796423,247.99097206367827,0.003173828125,0.00390625,0.00244140625,0.0001538612555039,4.172530305005637e-08,50867,49133,0,1734,0.07157775931699238,0.005123369655635633
196,98,179.18505288850406,27.341938301919125,0.0063999999999999,0.01,0.0028,0.0005229246473813,3.729801004016824e-05,50652,49348,0,1304,0.07034297652878643,0.0049428884319813
197,98,235.9431887514776,33.12536882448523,0.009521484375,0.009765625,0.00927734375,0.0003175245149909,5.481971582914416e-14,51189,48811,0,2378,0.07153148936468318,0.00511675397072194
198,99,325.92010271368383,87.66181853312318,0.0138,0.0272,0.0004,0.0003090634358195,5.737212719660618e-77,52936,47064,0,5872,0.06625792964553878,0.004390113240913167
199,99,145.43839197761775,50.46997876619211,0.014892578125,0.025390625,0.00439453125,0.001068686398115,3.744727392072196e-23,51567,48433,0,3134,0.06734544588521037,0.004535409081477798
200,100,257.64551756554295,80.1743318191209,0.010498046875,0.00927734375,0.01171875,0.000212174872639,0.0002324201742397,50582,49418,0,1164,0.0720646350066455,0.0051598670877289
201,100,258.9606316709905,73.47814222819628,0.0021999999999999,0.0042,0.0002,0.0002306365395564,4.79482867665968e-07,50796,49204,0,1592,0.07112120027184787,0.005058156925544083
202,101,274.2634908108846,253.421643304754,0.0023999999999999,0.0046,0.0002,9.9531999588e-05,5.034061136239511e-05,50641,49359,0,1282,0.07103601023856145,0.005038965292421849
203,101,252.84203280104765,371.3587048441832,0.029052734375,0.02197265625,0.0361328125,0.0002012492661926,1.402149197510967e-08,49103,50897,0,1794,0.07365238879161111,0.005424672309278081
204,102,232.0533422019683,234.6829132017473,0.017822265625,0.0185546875,0.01708984375,0.0001744874282432,4.81280338663572e-08,50863,49137,0,1726,0.07103293053410864,0.005045670382915248
205,102,268.693598307037,340.01075913445567,0.0232,0.0222,0.0242,0.000121687762066,0.247111577996739,49817,50183,1,366,0.07150640329326763,0.0308371773826367
206,103,255.9214738411592,170.51615017359836,0.006,0.0114,0.0006,0.0002052426028488,1.1426520021908414e-14,51221,48779,0,2442,0.06965809224801385,0.004852249815631216
207,103,221.30629249283987,170.73268224434787,0.004150390625,0.0068359375,0.00146484375,0.0001330419727779,1.6913701993074548e-07,50827,49173,0,1654,0.07078214731703847,0.00501008843507662
208,104,166.9576065317592,31.080054649492663,0.007080078125,0.00732421875,0.0068359375,0.0003356683496706,0.00198339485605,50489,49511,0,978,0.07162229416183047,0.004849576296520632
209,104,245.5838542724487,33.497443085843564,0.0069,0.0082,0.0056,0.0004225815511354,1.6319711282206902e-11,51065,48935,0,2130,0.0712185197058281,0.005072077546764894
210,105,253.7415646919426,80.29283048132444,0.0041999999999999,0.0068,0.0016,0.0008852186892001,0.403807067531412,50132,49868,1,264,0.07081355906911244,0.11088467667803158
211,105,263.8455813315325,73.67653729231341,0.005126953125,0.0068359375,0.00341796875,0.0005283902590882,8.741787666195475e-06,50703,49297,0,1406,0.07112547043872705,0.005057589094028621
212,106,70.08541235407526,43.91388565793026,0.066162109375,0.0458984375,0.08642578125,0.000636440147991,0.0,40856,59144,0,18288,0.07739736392236357,0.005990351942130786
213,106,302.7514185462052,40.762032575790826,0.0392,0.0464,0.032,0.0010106825156183,2.8723333919246223e-145,45942,54058,0,8116,0.06772350149821389,0.004586472655178579
214,107,289.39939635527867,43.2997706462494,0.00439453125,0.0029296875,0.005859375,0.0002589647357046,7.321898201226711e-06,50709,49291,0,1418,0.07238655825965061,0.005238753856266556
215,107,247.62761090954203,41.05593888557792,0.0292999999999999,0.0578,0.0008,0.0001971746852068,0.0,57111,42889,0,14222,0.05981120467444843,0.0035773802046087616
216,108,417.2185155846806,287.2445422167945,0.00634765625,0.00732421875,0.00537109375,0.0001503982653046,1.0141063645930003e-06,50773,49227,0,1546,0.07136480182056402,0.005092790196917322
217,108,524.1019490363095,345.87044985877435,0.0074999999999999,0.01,0.005,0.0001424602383877,2.168068274032032e-06,50749,49251,0,1498,0.07072969569305645,0.00500238316391436
218,109,197.08298464793967,12.706234778923886,0.0629999999999999,0.0622,0.0638,0.0013657338696996,0.1699300815859792,50217,49783,1,434,0.06994834492148465,0.009996347666448333
219,109,138.48014827677616,14.68159358035578,0.428466796875,0.8251953125,0.03173828125,0.0013902898543086,0.0,88673,11327,0,77346,0.0,0.0
220,110,284.60125308037925,68.82954583836879,0.012451171875,0.01953125,0.00537109375,0.0002041000831393,2.984784036375794e-09,50938,49062,0,1876,0.06876500832427393,0.004728625959340075
221,110,310.2232253524918,72.66185543559286,0.0070999999999999,0.0122,0.002,0.0002472728411549,6.391239828127523e-08,50855,49145,0,1710,0.0697338061950674,0.0048627948127457155
222,111,172.17888450573477,157.8156662432347,0.014892578125,0.01416015625,0.015625,0.0002664216694962,0.8544746791158441,50029,49971,1,58,0.07171136385150663,0.6127184077236164
223,111,148.4558665539555,118.85188054976544,0.0048,0.0082,0.0014,0.0004056639758059,0.0082013994062875,50418,49582,0,836,0.07048023766494896,0.003878653694848514
224,112,326.8011070775112,259.62511230813675,0.00732421875,0.00634765625,0.00830078125,0.0001701355433513,0.6903007296490036,50063,49937,1,126,0.07208776998280012,0.3821872634992469
225,112,432.80135430923065,283.0685036847315,0.1254999999999999,0.0266,0.2244,0.0002074409313411,1.6389010729230226e-23,51580,48420,0,3160,0.10576075687568892,0.011185337694918581
226,113,280.2253284699029,108.86663628892336,0.0028,0.0034,0.0022,0.0001477150582123,0.6579690900638205,49930,50070,1,140,0.07164314321502982,0.3437781159481309
227,113,258.39043541213294,111.82175357328786,0.017333984375,0.01318359375,0.021484375,0.0002354936985733,0.0114120363860016,49600,50400,1,800,0.0729493166962756,0.003786836867985237
228,114,249.4315119588453,13.892909234379816,0.01171875,0.00732421875,0.01611328125,0.0004177037792742,0.0003277125374206,49432,50568,0,1136,0.07325307898985126,0.005318109072221298
229,114,234.0099718764907,15.232535181891638,0.0243999999999999,0.0256,0.0232,0.0003807318040494,0.1227843195012679,50244,49756,1,488,0.07060650657202842,0.0027225241620787107
230,115,212.79071381269603,193.0824878477084,0.00537109375,0.0048828125,0.005859375,0.0002055100148182,0.0131667965501842,50392,49608,1,784,0.07197059130024419,0.003457886277007183
231,115,311.4491466855817,264.1062249176421,0.0060999999999999,0.009,0.0032,0.0003409774691943,0.0004071176010219,50559,49441,0,1118,0.07062626418732433,0.004930728547308629
232,116,131.40056455355148,48.129801025466485,0.015380859375,0.02685546875,0.00390625,0.0005226401451642,3.760192485061728e-101,53376,46624,0,6752,0.06694763988523342,0.004481986486202896
233,116,55.92782981440945,97.4812366703023,0.0109,0.0212,0.0006,0.0003782324924941,7.9514662379035765e-112,53553,46447,0,7106,0.0675709364324962,0.004565831450364443
234,117,246.8747463990332,75.2842160418988,0.022705078125,0.02294921875,0.0224609375,0.0001905848508895,0.9395029022523566,50012,49988,1,24,0.07104114346008782,0.7542258264845607
235,117,236.16765005667835,84.64295032089062,0.0207,0.0376,0.0038,0.0001508454811776,1.432321394753308e-138,53962,46038,0,7924,0.06464064567032697,0.004178413072676761
236,118,198.8611704125916,14.591360587013623,0.003173828125,0.00439453125,0.001953125,0.0003299519700823,2.027504983227515e-11,51060,48940,0,2120,0.07138793679671863,0.005096237517197507
237,118,153.04608995661357,221.43271323265708,0.002,0.0036,0.0004,0.0002530275287584,3.801751939699985e-12,51098,48902,0,2196,0.07128414160943841,0.00508142884445246
238,119,349.92188731759893,402.2273964709973,0.006103515625,0.00830078125,0.00390625,0.0002588930285235,4.231567345933446e-13,51146,48854,0,2292,0.07089932599959438,0.0050267144271367555
239,119,308.3034029429931,328.5949448859999,0.0016,0.0028,0.0004,0.0001754446032125,0.5996262282926532,50083,49917,1,166,0.07145452167601127,0.2789653516703361
240,120,319.3972950977088,288.5321011185028,0.0322265625,0.02294921875,0.04150390625,8.48921690419e-05,0.9093630471694698,49982,50018,1,36,0.07438854389655152,0.6971824211158567
241,120,259.7355218977406,384.4861528964134,0.0046,0.0048,0.0044,0.0001768941237201,0.004791127519195,50446,49554,0,892,0.07173169726279732,0.004481039877598087
242,121,259.5940791534122,106.61133262492514,0.0770999999999999,0.0762,0.078,0.0001398385776746,9.568038967707883e-100,46648,53352,0,6704,0.06946279018038413,0.004825079219644071
243,121,200.01422239148613,81.4990261707545,0.489501953125,0.505859375,0.47314453125,9.24564185671e-05,1.3177910386380671e-22,51547,48453,0,3094,0.04741512307649214,0.0022481938963588976
244,122,332.34652490505624,197.0445064458572,0.008056640625,0.0087890625,0.00732421875,0.0001251019698888,0.0286480378318187,50346,49654,1,692,0.0713961497226978,0.001827401070235119
245,122,220.5208783059369,363.1892023678982,0.0018,0.0034,0.0002,0.0001403931152566,0.2937750430054038,49834,50166,1,332,0.0712915803384207,0.04949889116029086
246,123,195.11222121284564,258.3698852715801,0.144287109375,0.1591796875,0.12939453125,0.0001921681035736,4.549541808640702e-09,50927,49073,0,1854,0.060824388953940246,0.0036996057381740283
247,123,207.6851437545716,250.7205976469562,0.0998,0.1318,0.0678,0.0002360367995029,6.5723710363970475e-106,53456,46544,0,6912,0.05582840488286327,0.0031168107917649113
248,124,338.7278910234347,75.84026223324751,0.0078125,0.0087890625,0.0068359375,0.0003012959247639,0.0586187324454654,50299,49701,1,598,0.07131031894227566,0.00016107636780601645
249,124,231.9360419450136,62.560505865821455,0.0029,0.005,0.0008,0.0003726869460113,1.2288147778140037e-06,50767,49233,0,1534,0.0710562890682577,0.005048821587625656
250,125,331.2178897486926,294.0091649139038,0.006591796875,0.00634765625,0.0068359375,0.0009651437024976,6.080900287202749e-38,52036,47964,0,4072,0.07183027764153369,0.005159588786059814
251,125,159.0690671471408,207.68102908237805,0.0047,0.0088,0.0006,0.0008644145952347,0.0001765095433512,50593,49407,0,1186,0.07021182746437567,0.0049049457562989705
252,126,230.5469085362179,62.879755590907216,0.0088,0.0148,0.0028,0.0008554028194385,9.655535868466227e-12,51077,48923,0,2154,0.06932069612934917,0.004805358910518908
253,126,313.37769070206343,48.60151274400551,0.024658203125,0.01806640625,0.03125,0.0004406588536205,1.4712015015283756e-12,51119,48881,0,2238,0.07362601490620249,0.005420790070751714
